Date,VIX,MSFT_Sentiment,AAPL_Sentiment,NVDA_Sentiment,AMZN_Sentiment,GOOGL_Sentiment
2022-08-30,26.209999084472656,0.38790000915527345,0.38790000915527345,0.38790000915527345,0.38790000915527345,0.38790000915527345
2022-08-31,25.8700008392334,0.39129999160766604,0.39129999160766604,0.39129999160766604,0.39129999160766604,0.39129999160766604
2022-09-01,25.559999465942383,0.3944000053405762,0.3944000053405762,0.3944000053405762,0.3944000053405762,0.3944000053405762
2022-09-02,25.469999313354492,0.39530000686645506,0.39530000686645506,0.39530000686645506,0.39530000686645506,0.39530000686645506
2022-09-05,,0.45,0.45,0.45,0.45,0.45
2022-09-06,26.90999984741211,0.38090000152587894,0.38090000152587894,0.38090000152587894,0.38090000152587894,0.38090000152587894
2022-09-07,24.639999389648438,0.40360000610351565,0.40360000610351565,0.40360000610351565,0.40360000610351565,0.40360000610351565
2022-09-08,23.610000610351562,0.41389999389648435,0.41389999389648435,0.41389999389648435,0.41389999389648435,0.41389999389648435
2022-09-09,22.790000915527344,0.42209999084472655,0.42209999084472655,0.42209999084472655,0.42209999084472655,0.42209999084472655
2022-09-12,23.8700008392334,0.411299991607666,0.411299991607666,0.411299991607666,0.411299991607666,0.411299991607666
2022-09-13,27.270000457763672,0.3772999954223633,0.3772999954223633,0.3772999954223633,0.3772999954223633,0.3772999954223633
2022-09-14,26.15999984741211,0.3884000015258789,0.3884000015258789,0.3884000015258789,0.3884000015258789,0.3884000015258789
2022-09-15,26.270000457763672,0.38729999542236326,0.38729999542236326,0.38729999542236326,0.38729999542236326,0.38729999542236326
2022-09-16,26.299999237060547,0.38700000762939457,0.38700000762939457,0.38700000762939457,0.38700000762939457,0.38700000762939457
2022-09-19,25.760000228881836,0.3923999977111816,0.3923999977111816,0.3923999977111816,0.3923999977111816,0.3923999977111816
2022-09-20,27.15999984741211,0.3784000015258789,0.3784000015258789,0.3784000015258789,0.3784000015258789,0.3784000015258789
2022-09-21,27.989999771118164,0.37010000228881834,0.37010000228881834,0.37010000228881834,0.37010000228881834,0.37010000228881834
2022-09-22,27.350000381469727,0.3764999961853027,0.3764999961853027,0.3764999961853027,0.3764999961853027,0.3764999961853027
2022-09-23,29.920000076293945,0.3507999992370605,0.3507999992370605,0.3507999992370605,0.3507999992370605,0.3507999992370605
2022-09-26,32.2599983215332,0.32740001678466796,0.32740001678466796,0.32740001678466796,0.32740001678466796,0.32740001678466796
2022-09-27,32.599998474121094,0.3240000152587891,0.3240000152587891,0.3240000152587891,0.3240000152587891,0.3240000152587891
2022-09-28,30.18000030517578,0.3481999969482422,0.3481999969482422,0.3481999969482422,0.3481999969482422,0.3481999969482422
2022-09-29,31.84000015258789,0.3315999984741211,0.3315999984741211,0.3315999984741211,0.3315999984741211,0.3315999984741211
2022-09-30,31.6200008392334,0.33379999160766605,0.33379999160766605,0.33379999160766605,0.33379999160766605,0.33379999160766605
2022-10-03,30.100000381469727,0.34899999618530275,0.34899999618530275,0.34899999618530275,0.34899999618530275,0.34899999618530275
2022-10-04,29.06999969482422,0.3593000030517578,0.3593000030517578,0.3593000030517578,0.3593000030517578,0.3593000030517578
2022-10-05,28.549999237060547,0.3645000076293945,0.3645000076293945,0.3645000076293945,0.3645000076293945,0.3645000076293945
2022-10-06,30.520000457763672,0.3447999954223633,0.3447999954223633,0.3447999954223633,0.3447999954223633,0.3447999954223633
2022-10-07,31.360000610351562,0.33639999389648445,0.33639999389648445,0.33639999389648445,0.33639999389648445,0.33639999389648445
2022-10-10,32.45000076293945,0.32549999237060545,0.32549999237060545,0.32549999237060545,0.32549999237060545,0.32549999237060545
2022-10-11,33.630001068115234,0.3136999893188477,0.3136999893188477,0.3136999893188477,0.3136999893188477,0.3136999893188477
2022-10-12,33.56999969482422,0.31430000305175776,0.31430000305175776,0.31430000305175776,0.31430000305175776,0.31430000305175776
2022-10-13,31.940000534057617,0.3305999946594238,0.3305999946594238,0.3305999946594238,0.3305999946594238,0.3305999946594238
2022-10-14,32.02000045776367,0.32979999542236327,0.32979999542236327,0.32979999542236327,0.32979999542236327,0.32979999542236327
2022-10-17,31.3700008392334,0.336299991607666,0.336299991607666,0.336299991607666,0.336299991607666,0.336299991607666
2022-10-18,30.5,0.34500000000000003,0.34500000000000003,0.34500000000000003,0.34500000000000003,0.34500000000000003
2022-10-19,30.760000228881836,0.3423999977111817,0.3423999977111817,0.3423999977111817,0.3423999977111817,0.3423999977111817
2022-10-20,29.979999542236328,0.3502000045776367,0.3502000045776367,0.3502000045776367,0.3502000045776367,0.3502000045776367
2022-10-21,29.690000534057617,0.3530999946594239,0.3530999946594239,0.3530999946594239,0.3530999946594239,0.3530999946594239
2022-10-24,29.850000381469727,0.35149999618530275,0.35149999618530275,0.35149999618530275,0.35149999618530275,0.35149999618530275
2022-10-25,28.459999084472656,0.3654000091552735,0.3654000091552735,0.3654000091552735,0.3654000091552735,0.3654000091552735
2022-10-26,27.280000686645508,0.3771999931335449,0.3771999931335449,0.3771999931335449,0.3771999931335449,0.3771999931335449
2022-10-27,27.389999389648438,0.3761000061035156,0.3761000061035156,0.3761000061035156,0.3761000061035156,0.3761000061035156
2022-10-28,25.75,0.3925,0.3925,0.3925,0.3925,0.3925
2022-10-31,25.8799991607666,0.391200008392334,0.391200008392334,0.391200008392334,0.391200008392334,0.391200008392334
2022-11-01,25.809999465942383,0.3919000053405762,0.3919000053405762,0.3919000053405762,0.3919000053405762,0.3919000053405762
2022-11-02,25.860000610351562,0.3913999938964844,0.3913999938964844,0.3913999938964844,0.3913999938964844,0.3913999938964844
2022-11-03,25.299999237060547,0.3970000076293945,0.3970000076293945,0.3970000076293945,0.3970000076293945,0.3970000076293945
2022-11-04,24.549999237060547,0.40450000762939453,0.40450000762939453,0.40450000762939453,0.40450000762939453,0.40450000762939453
2022-11-07,24.350000381469727,0.40649999618530275,0.40649999618530275,0.40649999618530275,0.40649999618530275,0.40649999618530275
2022-11-08,25.540000915527344,0.3945999908447266,0.3945999908447266,0.3945999908447266,0.3945999908447266,0.3945999908447266
2022-11-09,26.09000015258789,0.38909999847412113,0.38909999847412113,0.38909999847412113,0.38909999847412113,0.38909999847412113
2022-11-10,23.530000686645508,0.41469999313354494,0.41469999313354494,0.41469999313354494,0.41469999313354494,0.41469999313354494
2022-11-11,22.520000457763672,0.4247999954223633,0.4247999954223633,0.4247999954223633,0.4247999954223633,0.4247999954223633
2022-11-14,23.729999542236328,0.4127000045776367,0.4127000045776367,0.4127000045776367,0.4127000045776367,0.4127000045776367
2022-11-15,24.540000915527344,0.4045999908447266,0.4045999908447266,0.4045999908447266,0.4045999908447266,0.4045999908447266
2022-11-16,24.110000610351562,0.4088999938964844,0.4088999938964844,0.4088999938964844,0.4088999938964844,0.4088999938964844
2022-11-17,23.93000030517578,0.4106999969482422,0.4106999969482422,0.4106999969482422,0.4106999969482422,0.4106999969482422
2022-11-18,23.1200008392334,0.418799991607666,0.418799991607666,0.418799991607666,0.418799991607666,0.418799991607666
2022-11-21,22.360000610351562,0.4263999938964844,0.4263999938964844,0.4263999938964844,0.4263999938964844,0.4263999938964844
2022-11-22,21.290000915527344,0.43709999084472656,0.43709999084472656,0.43709999084472656,0.43709999084472656,0.43709999084472656
2022-11-23,20.350000381469727,0.4464999961853027,0.4464999961853027,0.4464999961853027,0.4464999961853027,0.4464999961853027
2022-11-24,,0.45,0.45,0.45,0.45,0.45
2022-11-25,20.5,0.445,0.445,0.445,0.445,0.445
2022-11-28,22.209999084472656,0.4279000091552735,0.4279000091552735,0.4279000091552735,0.4279000091552735,0.4279000091552735
2022-11-29,21.889999389648438,0.4311000061035156,0.4311000061035156,0.4311000061035156,0.4311000061035156,0.4311000061035156
2022-11-30,20.579999923706055,0.4442000007629395,0.4442000007629395,0.4442000007629395,0.4442000007629395,0.4442000007629395
2022-12-01,19.84000015258789,0.4515999984741211,0.4515999984741211,0.4515999984741211,0.4515999984741211,0.4515999984741211
2022-12-02,19.059999465942383,0.4594000053405762,0.4594000053405762,0.4594000053405762,0.4594000053405762,0.4594000053405762
2022-12-05,20.75,0.4425,0.4425,0.4425,0.4425,0.4425
2022-12-06,22.170000076293945,0.4282999992370606,0.4282999992370606,0.4282999992370606,0.4282999992370606,0.4282999992370606
2022-12-07,22.68000030517578,0.4231999969482422,0.4231999969482422,0.4231999969482422,0.4231999969482422,0.4231999969482422
2022-12-08,22.290000915527344,0.42709999084472655,0.42709999084472655,0.42709999084472655,0.42709999084472655,0.42709999084472655
2022-12-09,22.829999923706055,0.42170000076293945,0.42170000076293945,0.42170000076293945,0.42170000076293945,0.42170000076293945
2022-12-12,25.0,0.4,0.4,0.4,0.4,0.4
2022-12-13,22.549999237060547,0.42450000762939455,0.42450000762939455,0.42450000762939455,0.42450000762939455,0.42450000762939455
2022-12-14,21.139999389648438,0.4386000061035156,0.4386000061035156,0.4386000061035156,0.4386000061035156,0.4386000061035156
2022-12-15,22.829999923706055,0.42170000076293945,0.42170000076293945,0.42170000076293945,0.42170000076293945,0.42170000076293945
2022-12-16,22.6200008392334,0.423799991607666,0.423799991607666,0.423799991607666,0.423799991607666,0.423799991607666
2022-12-19,22.420000076293945,0.4257999992370605,0.4257999992370605,0.4257999992370605,0.4257999992370605,0.4257999992370605
2022-12-20,21.479999542236328,0.43520000457763675,0.43520000457763675,0.43520000457763675,0.43520000457763675,0.43520000457763675
2022-12-21,20.06999969482422,0.4493000030517578,0.4493000030517578,0.4493000030517578,0.4493000030517578,0.4493000030517578
2022-12-22,21.969999313354492,0.4303000068664551,0.4303000068664551,0.4303000068664551,0.4303000068664551,0.4303000068664551
2022-12-23,20.8700008392334,0.44129999160766603,0.44129999160766603,0.44129999160766603,0.44129999160766603,0.44129999160766603
2022-12-26,,0.45,0.45,0.45,0.45,0.45
2022-12-27,21.649999618530273,0.4335000038146973,0.4335000038146973,0.4335000038146973,0.4335000038146973,0.4335000038146973
2022-12-28,22.139999389648438,0.4286000061035156,0.4286000061035156,0.4286000061035156,0.4286000061035156,0.4286000061035156
2022-12-29,21.440000534057617,0.43559999465942384,0.43559999465942384,0.43559999465942384,0.43559999465942384,0.43559999465942384
2022-12-30,21.670000076293945,0.43329999923706053,0.43329999923706053,0.43329999923706053,0.43329999923706053,0.43329999923706053
2023-01-02,,0.45,0.45,0.45,0.45,0.45
2023-01-03,22.899999618530273,0.42100000381469727,0.42100000381469727,0.42100000381469727,0.42100000381469727,0.42100000381469727
2023-01-04,22.010000228881836,0.42989999771118165,0.42989999771118165,0.42989999771118165,0.42989999771118165,0.42989999771118165
2023-01-05,22.459999084472656,0.42540000915527343,0.42540000915527343,0.42540000915527343,0.42540000915527343,0.42540000915527343
2023-01-06,21.1299991607666,0.438700008392334,0.438700008392334,0.438700008392334,0.438700008392334,0.438700008392334
2023-01-09,21.969999313354492,0.4303000068664551,0.4303000068664551,0.4303000068664551,0.4303000068664551,0.4303000068664551
2023-01-10,20.579999923706055,0.4442000007629395,0.4442000007629395,0.4442000007629395,0.4442000007629395,0.4442000007629395
2023-01-11,21.09000015258789,0.43909999847412107,0.43909999847412107,0.43909999847412107,0.43909999847412107,0.43909999847412107
2023-01-12,18.829999923706055,0.4617000007629395,0.4617000007629395,0.4617000007629395,0.4617000007629395,0.4617000007629395
2023-01-13,18.350000381469727,0.46649999618530275,0.46649999618530275,0.46649999618530275,0.46649999618530275,0.46649999618530275
2023-01-16,,0.45,0.45,0.45,0.45,0.45
2023-01-17,19.360000610351562,0.4563999938964844,0.4563999938964844,0.4563999938964844,0.4563999938964844,0.4563999938964844
2023-01-18,20.34000015258789,0.4465999984741211,0.4465999984741211,0.4465999984741211,0.4465999984741211,0.4465999984741211
2023-01-19,20.520000457763672,0.44479999542236326,0.44479999542236326,0.44479999542236326,0.44479999542236326,0.44479999542236326
2023-01-20,19.850000381469727,0.45149999618530273,0.45149999618530273,0.45149999618530273,0.45149999618530273,0.45149999618530273
2023-01-23,19.809999465942383,0.45190000534057617,0.45190000534057617,0.45190000534057617,0.45190000534057617,0.45190000534057617
2023-01-24,19.200000762939453,0.45799999237060546,0.45799999237060546,0.45799999237060546,0.45799999237060546,0.45799999237060546
2023-01-25,19.079999923706055,0.45920000076293943,0.45920000076293943,0.45920000076293943,0.45920000076293943,0.45920000076293943
2023-01-26,18.729999542236328,0.4627000045776367,0.4627000045776367,0.4627000045776367,0.4627000045776367,0.4627000045776367
2023-01-27,18.510000228881836,0.4648999977111816,0.4648999977111816,0.4648999977111816,0.4648999977111816,0.4648999977111816
2023-01-30,19.940000534057617,0.45059999465942385,0.45059999465942385,0.45059999465942385,0.45059999465942385,0.45059999465942385
2023-01-31,19.399999618530273,0.4560000038146973,0.4560000038146973,0.4560000038146973,0.4560000038146973,0.4560000038146973
2023-02-01,17.8700008392334,0.471299991607666,0.471299991607666,0.471299991607666,0.471299991607666,0.471299991607666
2023-02-02,18.729999542236328,0.4627000045776367,0.4627000045776367,0.4627000045776367,0.4627000045776367,0.4627000045776367
2023-02-03,18.329999923706055,0.46670000076293944,0.46670000076293944,0.46670000076293944,0.46670000076293944,0.46670000076293944
2023-02-06,19.43000030517578,0.4556999969482422,0.4556999969482422,0.4556999969482422,0.4556999969482422,0.4556999969482422
2023-02-07,18.65999984741211,0.4634000015258789,0.4634000015258789,0.4634000015258789,0.4634000015258789,0.4634000015258789
2023-02-08,19.6299991607666,0.453700008392334,0.453700008392334,0.453700008392334,0.453700008392334,0.453700008392334
2023-02-09,20.709999084472656,0.44290000915527344,0.44290000915527344,0.44290000915527344,0.44290000915527344,0.44290000915527344
2023-02-10,20.530000686645508,0.4446999931335449,0.4446999931335449,0.4446999931335449,0.4446999931335449,0.4446999931335449
2023-02-13,20.34000015258789,0.4465999984741211,0.4465999984741211,0.4465999984741211,0.4465999984741211,0.4465999984741211
2023-02-14,18.90999984741211,0.4609000015258789,0.4609000015258789,0.4609000015258789,0.4609000015258789,0.4609000015258789
2023-02-15,18.229999542236328,0.4677000045776367,0.4677000045776367,0.4677000045776367,0.4677000045776367,0.4677000045776367
2023-02-16,20.170000076293945,0.44829999923706054,0.44829999923706054,0.44829999923706054,0.44829999923706054,0.44829999923706054
2023-02-17,20.020000457763672,0.4497999954223633,0.4497999954223633,0.4497999954223633,0.4497999954223633,0.4497999954223633
2023-02-20,,0.45,0.45,0.45,0.45,0.45
2023-02-21,22.8700008392334,0.421299991607666,0.421299991607666,0.421299991607666,0.421299991607666,0.421299991607666
2023-02-22,22.290000915527344,0.42709999084472655,0.42709999084472655,0.42709999084472655,0.42709999084472655,0.42709999084472655
2023-02-23,21.139999389648438,0.4386000061035156,0.4386000061035156,0.4386000061035156,0.4386000061035156,0.4386000061035156
2023-02-24,21.670000076293945,0.43329999923706053,0.43329999923706053,0.43329999923706053,0.43329999923706053,0.43329999923706053
2023-02-27,20.950000762939453,0.4404999923706055,0.4404999923706055,0.4404999923706055,0.4404999923706055,0.4404999923706055
2023-02-28,20.700000762939453,0.4429999923706055,0.4429999923706055,0.4429999923706055,0.4429999923706055,0.4429999923706055
2023-03-01,20.579999923706055,0.4442000007629395,0.4442000007629395,0.4442000007629395,0.4442000007629395,0.4442000007629395
2023-03-02,19.59000015258789,0.4540999984741211,0.4540999984741211,0.4540999984741211,0.4540999984741211,0.4540999984741211
2023-03-03,18.489999771118164,0.46510000228881837,0.46510000228881837,0.46510000228881837,0.46510000228881837,0.46510000228881837
2023-03-06,18.610000610351562,0.4638999938964844,0.4638999938964844,0.4638999938964844,0.4638999938964844,0.4638999938964844
2023-03-07,19.59000015258789,0.4540999984741211,0.4540999984741211,0.4540999984741211,0.4540999984741211,0.4540999984741211
2023-03-08,19.110000610351562,0.4588999938964844,0.4588999938964844,0.4588999938964844,0.4588999938964844,0.4588999938964844
2023-03-09,22.610000610351562,0.42389999389648436,0.42389999389648436,0.42389999389648436,0.42389999389648436,0.42389999389648436
2023-03-10,24.799999237060547,0.40200000762939453,0.40200000762939453,0.40200000762939453,0.40200000762939453,0.40200000762939453
2023-03-13,26.520000457763672,0.3847999954223633,0.3847999954223633,0.3847999954223633,0.3847999954223633,0.3847999954223633
2023-03-14,23.729999542236328,0.4127000045776367,0.4127000045776367,0.4127000045776367,0.4127000045776367,0.4127000045776367
2023-03-15,26.139999389648438,0.38860000610351564,0.38860000610351564,0.38860000610351564,0.38860000610351564,0.38860000610351564
2023-03-16,22.989999771118164,0.4201000022888184,0.4201000022888184,0.4201000022888184,0.4201000022888184,0.4201000022888184
2023-03-17,25.510000228881836,0.39489999771118167,0.39489999771118167,0.39489999771118167,0.39489999771118167,0.39489999771118167
2023-03-20,24.149999618530273,0.4085000038146973,0.4085000038146973,0.4085000038146973,0.4085000038146973,0.4085000038146973
2023-03-21,21.3799991607666,0.43620000839233397,0.43620000839233397,0.43620000839233397,0.43620000839233397,0.43620000839233397
2023-03-22,22.260000228881836,0.42739999771118165,0.42739999771118165,0.42739999771118165,0.42739999771118165,0.42739999771118165
2023-03-23,22.610000610351562,0.42389999389648436,0.42389999389648436,0.42389999389648436,0.42389999389648436,0.42389999389648436
2023-03-24,21.739999771118164,0.43260000228881834,0.43260000228881834,0.43260000228881834,0.43260000228881834,0.43260000228881834
2023-03-27,20.600000381469727,0.4439999961853027,0.4439999961853027,0.4439999961853027,0.4439999961853027,0.4439999961853027
2023-03-28,19.969999313354492,0.4503000068664551,0.4503000068664551,0.4503000068664551,0.4503000068664551,0.4503000068664551
2023-03-29,19.1200008392334,0.458799991607666,0.458799991607666,0.458799991607666,0.458799991607666,0.458799991607666
2023-03-30,19.020000457763672,0.4597999954223633,0.4597999954223633,0.4597999954223633,0.4597999954223633,0.4597999954223633
2023-03-31,18.700000762939453,0.46299999237060546,0.46299999237060546,0.46299999237060546,0.46299999237060546,0.46299999237060546
2023-04-03,18.549999237060547,0.46450000762939453,0.46450000762939453,0.46450000762939453,0.46450000762939453,0.46450000762939453
2023-04-04,19.0,0.46,0.46,0.46,0.46,0.46
2023-04-05,19.079999923706055,0.45920000076293943,0.45920000076293943,0.45920000076293943,0.45920000076293943,0.45920000076293943
2023-04-06,18.399999618530273,0.46600000381469725,0.46600000381469725,0.46600000381469725,0.46600000381469725,0.46600000381469725
2023-04-07,,0.45,0.45,0.45,0.45,0.45
2023-04-10,18.969999313354492,0.46030000686645506,0.46030000686645506,0.46030000686645506,0.46030000686645506,0.46030000686645506
2023-04-11,19.100000381469727,0.45899999618530274,0.45899999618530274,0.45899999618530274,0.45899999618530274,0.45899999618530274
2023-04-12,19.09000015258789,0.4590999984741211,0.4590999984741211,0.4590999984741211,0.4590999984741211,0.4590999984741211
2023-04-13,17.799999237060547,0.47200000762939454,0.47200000762939454,0.47200000762939454,0.47200000762939454,0.47200000762939454
2023-04-14,17.06999969482422,0.47930000305175785,0.47930000305175785,0.47930000305175785,0.47930000305175785,0.47930000305175785
2023-04-17,16.950000762939453,0.4804999923706055,0.4804999923706055,0.4804999923706055,0.4804999923706055,0.4804999923706055
2023-04-18,16.829999923706055,0.48170000076293945,0.48170000076293945,0.48170000076293945,0.48170000076293945,0.48170000076293945
2023-04-19,16.459999084472656,0.4854000091552734,0.4854000091552734,0.4854000091552734,0.4854000091552734,0.4854000091552734
2023-04-20,17.170000076293945,0.47829999923706057,0.47829999923706057,0.47829999923706057,0.47829999923706057,0.47829999923706057
2023-04-21,16.770000457763672,0.4822999954223633,0.4822999954223633,0.4822999954223633,0.4822999954223633,0.4822999954223633
2023-04-24,16.889999389648438,0.4811000061035156,0.4811000061035156,0.4811000061035156,0.4811000061035156,0.4811000061035156
2023-04-25,18.760000228881836,0.4623999977111816,0.4623999977111816,0.4623999977111816,0.4623999977111816,0.4623999977111816
2023-04-26,18.84000015258789,0.4615999984741211,0.4615999984741211,0.4615999984741211,0.4615999984741211,0.4615999984741211
2023-04-27,17.030000686645508,0.47969999313354494,0.47969999313354494,0.47969999313354494,0.47969999313354494,0.47969999313354494
2023-04-28,15.779999732971191,0.4922000026702881,0.4922000026702881,0.4922000026702881,0.4922000026702881,0.4922000026702881
2023-05-01,16.079999923706055,0.48920000076293946,0.48920000076293946,0.48920000076293946,0.48920000076293946,0.48920000076293946
2023-05-02,17.780000686645508,0.47219999313354494,0.47219999313354494,0.47219999313354494,0.47219999313354494,0.47219999313354494
2023-05-03,18.34000015258789,0.4665999984741211,0.4665999984741211,0.4665999984741211,0.4665999984741211,0.4665999984741211
2023-05-04,20.09000015258789,0.4490999984741211,0.4490999984741211,0.4490999984741211,0.4490999984741211,0.4490999984741211
2023-05-05,17.190000534057617,0.4780999946594238,0.4780999946594238,0.4780999946594238,0.4780999946594238,0.4780999946594238
2023-05-08,16.979999542236328,0.48020000457763673,0.48020000457763673,0.48020000457763673,0.48020000457763673,0.48020000457763673
2023-05-09,17.709999084472656,0.4729000091552734,0.4729000091552734,0.4729000091552734,0.4729000091552734,0.4729000091552734
2023-05-10,16.940000534057617,0.4805999946594238,0.4805999946594238,0.4805999946594238,0.4805999946594238,0.4805999946594238
2023-05-11,16.93000030517578,0.48069999694824217,0.48069999694824217,0.48069999694824217,0.48069999694824217,0.48069999694824217
2023-05-12,17.030000686645508,0.47969999313354494,0.47969999313354494,0.47969999313354494,0.47969999313354494,0.47969999313354494
2023-05-15,17.1200008392334,0.478799991607666,0.478799991607666,0.478799991607666,0.478799991607666,0.478799991607666
2023-05-16,17.989999771118164,0.4701000022888184,0.4701000022888184,0.4701000022888184,0.4701000022888184,0.4701000022888184
2023-05-17,16.8700008392334,0.481299991607666,0.481299991607666,0.481299991607666,0.481299991607666,0.481299991607666
2023-05-18,16.049999237060547,0.48950000762939455,0.48950000762939455,0.48950000762939455,0.48950000762939455,0.48950000762939455
2023-05-19,16.809999465942383,0.4819000053405762,0.4819000053405762,0.4819000053405762,0.4819000053405762,0.4819000053405762
2023-05-22,17.209999084472656,0.4779000091552734,0.4779000091552734,0.4779000091552734,0.4779000091552734,0.4779000091552734
2023-05-23,18.530000686645508,0.46469999313354493,0.46469999313354493,0.46469999313354493,0.46469999313354493,0.46469999313354493
2023-05-24,20.030000686645508,0.4496999931335449,0.4496999931335449,0.4496999931335449,0.4496999931335449,0.4496999931335449
2023-05-25,19.139999389648438,0.45860000610351564,0.45860000610351564,0.45860000610351564,0.45860000610351564,0.45860000610351564
2023-05-26,17.950000762939453,0.47049999237060547,0.47049999237060547,0.47049999237060547,0.47049999237060547,0.47049999237060547
2023-05-29,,0.45,0.45,0.45,0.45,0.45
2023-05-30,17.459999084472656,0.4754000091552735,0.4754000091552735,0.4754000091552735,0.4754000091552735,0.4754000091552735
2023-05-31,17.940000534057617,0.4705999946594238,0.4705999946594238,0.4705999946594238,0.4705999946594238,0.4705999946594238
2023-06-01,15.649999618530273,0.4935000038146973,0.4935000038146973,0.4935000038146973,0.4935000038146973,0.4935000038146973
2023-06-02,14.600000381469727,0.5039999961853028,0.5039999961853028,0.5039999961853028,0.5039999961853028,0.5039999961853028
2023-06-05,14.729999542236328,0.5027000045776367,0.5027000045776367,0.5027000045776367,0.5027000045776367,0.5027000045776367
2023-06-06,13.960000038146973,0.5103999996185303,0.5103999996185303,0.5103999996185303,0.5103999996185303,0.5103999996185303
2023-06-07,13.9399995803833,0.510600004196167,0.510600004196167,0.510600004196167,0.510600004196167,0.510600004196167
2023-06-08,13.649999618530273,0.5135000038146973,0.5135000038146973,0.5135000038146973,0.5135000038146973,0.5135000038146973
2023-06-09,13.829999923706055,0.5117000007629394,0.5117000007629394,0.5117000007629394,0.5117000007629394,0.5117000007629394
2023-06-12,15.010000228881836,0.49989999771118165,0.49989999771118165,0.49989999771118165,0.49989999771118165,0.49989999771118165
2023-06-13,14.609999656677246,0.5039000034332275,0.5039000034332275,0.5039000034332275,0.5039000034332275,0.5039000034332275
2023-06-14,13.880000114440918,0.5111999988555909,0.5111999988555909,0.5111999988555909,0.5111999988555909,0.5111999988555909
2023-06-15,14.5,0.505,0.505,0.505,0.505,0.505
2023-06-16,13.539999961853027,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697
2023-06-19,,0.45,0.45,0.45,0.45,0.45
2023-06-20,13.880000114440918,0.5111999988555909,0.5111999988555909,0.5111999988555909,0.5111999988555909,0.5111999988555909
2023-06-21,13.199999809265137,0.5180000019073486,0.5180000019073486,0.5180000019073486,0.5180000019073486,0.5180000019073486
2023-06-22,12.90999984741211,0.5209000015258789,0.5209000015258789,0.5209000015258789,0.5209000015258789,0.5209000015258789
2023-06-23,13.4399995803833,0.515600004196167,0.515600004196167,0.515600004196167,0.515600004196167,0.515600004196167
2023-06-26,14.25,0.5075000000000001,0.5075000000000001,0.5075000000000001,0.5075000000000001,0.5075000000000001
2023-06-27,13.739999771118164,0.5126000022888184,0.5126000022888184,0.5126000022888184,0.5126000022888184,0.5126000022888184
2023-06-28,13.430000305175781,0.5156999969482422,0.5156999969482422,0.5156999969482422,0.5156999969482422,0.5156999969482422
2023-06-29,13.539999961853027,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697
2023-06-30,13.59000015258789,0.5140999984741211,0.5140999984741211,0.5140999984741211,0.5140999984741211,0.5140999984741211
2023-07-03,13.569999694824219,0.5143000030517578,0.5143000030517578,0.5143000030517578,0.5143000030517578,0.5143000030517578
2023-07-04,,0.45,0.45,0.45,0.45,0.45
2023-07-05,14.180000305175781,0.5081999969482421,0.5081999969482421,0.5081999969482421,0.5081999969482421,0.5081999969482421
2023-07-06,15.4399995803833,0.495600004196167,0.495600004196167,0.495600004196167,0.495600004196167,0.495600004196167
2023-07-07,14.829999923706055,0.5017000007629394,0.5017000007629394,0.5017000007629394,0.5017000007629394,0.5017000007629394
2023-07-10,15.069999694824219,0.4993000030517578,0.4993000030517578,0.4993000030517578,0.4993000030517578,0.4993000030517578
2023-07-11,14.84000015258789,0.5015999984741211,0.5015999984741211,0.5015999984741211,0.5015999984741211,0.5015999984741211
2023-07-12,13.539999961853027,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697
2023-07-13,13.609999656677246,0.5139000034332275,0.5139000034332275,0.5139000034332275,0.5139000034332275,0.5139000034332275
2023-07-14,13.34000015258789,0.5165999984741211,0.5165999984741211,0.5165999984741211,0.5165999984741211,0.5165999984741211
2023-07-17,13.479999542236328,0.5152000045776367,0.5152000045776367,0.5152000045776367,0.5152000045776367,0.5152000045776367
2023-07-18,13.300000190734863,0.5169999980926514,0.5169999980926514,0.5169999980926514,0.5169999980926514,0.5169999980926514
2023-07-19,13.760000228881836,0.5123999977111816,0.5123999977111816,0.5123999977111816,0.5123999977111816,0.5123999977111816
2023-07-20,13.989999771118164,0.5101000022888184,0.5101000022888184,0.5101000022888184,0.5101000022888184,0.5101000022888184
2023-07-21,13.600000381469727,0.5139999961853028,0.5139999961853028,0.5139999961853028,0.5139999961853028,0.5139999961853028
2023-07-24,13.90999984741211,0.5109000015258789,0.5109000015258789,0.5109000015258789,0.5109000015258789,0.5109000015258789
2023-07-25,13.859999656677246,0.5114000034332276,0.5114000034332276,0.5114000034332276,0.5114000034332276,0.5114000034332276
2023-07-26,13.1899995803833,0.518100004196167,0.518100004196167,0.518100004196167,0.518100004196167,0.518100004196167
2023-07-27,14.40999984741211,0.5059000015258789,0.5059000015258789,0.5059000015258789,0.5059000015258789,0.5059000015258789
2023-07-28,13.329999923706055,0.5167000007629394,0.5167000007629394,0.5167000007629394,0.5167000007629394,0.5167000007629394
2023-07-31,13.630000114440918,0.5136999988555908,0.5136999988555908,0.5136999988555908,0.5136999988555908,0.5136999988555908
2023-08-01,13.930000305175781,0.5106999969482422,0.5106999969482422,0.5106999969482422,0.5106999969482422,0.5106999969482422
